position_type,position_size,exchange,crypto,pair,margin,open_time,quantity,open_price,transaction_cost_pct,open_transaction_cost,open_value,close_time,close_price,closed,close_transaction_cost,close_value,pnl
long,886450.3393203038,okx,bitcoin,BTC/USDT,usd,2023-06-22 17:00:00,29.587933437164285,29929.9,0.001,886.4503393203038,885563.8889809834,2023-06-28 09:00:00,30452.4,True,901.0235842019017,900122.5606176998,14558.671636716346
short,885563.8889809834,okx,bitcoin,BTCUSDT,usd,2023-06-22 17:00:00,29.57086706077378,29932.2,0.0005,442.7819444904917,885121.1070364929,2023-06-28 09:00:00,30458.0,True,450.3347344685239,900219.1342025793,-15098.027166086365
long,147741.72322005063,okx,ethereum,ETH/USDT,coin,2023-06-22 17:00:00,78.22076617970872,1886.89,0.001,147.74172322005063,147593.9814968306,2023-06-24 17:00:00,1890.03,True,147.83959470263488,147691.75510793223,97.77361110164202
short,147593.9814968306,okx,ethereum,ETHUSDCM,coin,2023-06-22 17:00:00,78.17295559646134,1887.1,0.0005,73.7969907484153,147520.18450608218,2023-06-24 17:00:00,1891.04,True,73.91409297556612,147754.2718581567,-234.0873520745081
long,443225.1696601519,okx,ethereum,ETH/USDT,usd,2023-06-22 17:00:00,234.6622985391261,1886.89,0.001,443.2251696601519,442781.9444904917,2023-06-24 01:00:00,1900.36,True,445.9428456518137,445496.90280616184,2714.958315670141
short,442781.9444904917,okx,ethereum,ETHUSDT,usd,2023-06-22 17:00:00,234.49898451630747,1887.26,0.0005,221.39097224524585,442560.55351824645,2023-06-24 01:00:00,1900.67,True,222.85259245030505,445482.3323081598,-2921.77878991334
long,295164.42862050503,okx,bitcoin,BTC/USDT,coin,2023-06-25 01:00:00,9.628415576602194,30624.9,0.001,295.164428620505,294869.26419188455,2023-06-25 09:00:00,30745.0,True,296.02563690263446,295729.6112657318,860.3470738472533
short,294869.26419188455,okx,bitcoin,BTCUSDCM,coin,2023-06-25 01:00:00,9.61876448859145,30640.3,0.0005,147.43463209594228,294721.82955978863,2023-06-25 09:00:00,30762.2,True,147.94717847547395,295746.4097724724,-1024.5802126837661
long,295065.888737203,okx,bitcoin,BTC/USDT,coin,2023-06-25 17:00:00,9.596029131078383,30718.0,0.001,295.06588873720295,294770.82284846576,2023-06-27 17:00:00,30732.0,True,294.90516725630084,294610.26208904455,-160.56075942120515
short,294770.82284846576,okx,bitcoin,BTCUSDCM,coin,2023-06-25 17:00:00,9.586799429817635,30732.2,0.0005,147.38541142423287,294623.43743704155,2023-06-27 17:00:00,30733.8,True,147.3193881580646,294491.45692797116,131.9805090703885
long,147689.52850718834,okx,ethereum,ETH/USDT,coin,2023-06-26 01:00:00,77.86999608315801,1894.72,0.001,147.68952850718836,147541.83897868116,2023-06-27 01:00:00,1853.87,True,144.36084963868413,144216.48878904546,-3325.3501896357047
short,147541.83897868116,okx,ethereum,ETHUSDCM,coin,2023-06-26 01:00:00,77.76744243129502,1896.27,0.0005,73.77091948934059,147468.0680591918,2023-06-27 01:00:00,1853.81,True,72.08303122677951,144093.97942233222,3374.088636859582
long,295077.9836553269,okx,bitcoin,BTC/USDT,coin,2023-06-28 01:00:00,9.616489440876089,30653.9,0.001,295.0779836553269,294782.90567167156,2023-06-28 09:00:00,30452.4,True,292.84518304933505,292552.3378662857,-2230.5678053858574
short,294782.90567167156,okx,bitcoin,BTCUSDCM,coin,2023-06-28 01:00:00,9.609110733408206,30662.1,0.0005,147.3914528358358,294635.51421883574,2023-06-28 09:00:00,30465.5,True,146.37318152432385,292599.98986712337,2035.5243517123745
long,590543.8417929022,okx,ethereum,ETH/USDT,usd,2023-06-29 01:00:00,321.94782829059966,1832.45,0.001,590.5438417929022,589953.2979511094,2023-06-29 09:00:00,1838.22,True,591.8109369203461,591219.1259834258,1265.8280323164072
short,589953.2979511094,okx,ethereum,ETHUSDT,usd,2023-06-29 01:00:00,321.80441580600535,1832.35,0.0005,294.97664897555467,589658.3213021338,2023-06-29 09:00:00,1838.3,True,295.7865287880898,591277.2710473916,-1618.9497452577343
long,295218.9526395099,okx,bitcoin,BTC/USDT,coin,2023-06-30 01:00:00,9.64294652459654,30584.4,0.001,295.21895263950995,294923.73368687043,2023-07-01 09:00:00,30398.0,True,293.12628845468566,292833.16216623096,-2090.571520639467
short,294923.73368687043,okx,bitcoin,BTCUSDCM,coin,2023-06-30 01:00:00,9.63752633760955,30586.3,0.0005,147.46186684343522,294776.271820027,2023-07-01 09:00:00,30397.7,True,146.4793171763769,292812.1550355774,1964.1167844495503
long,885656.8579185298,okx,bitcoin,BTC/USDT,usd,2023-06-30 01:00:00,28.92883957378962,30584.4,0.001,885.6568579185298,884771.2010606113,2023-07-06 01:00:00,30439.1,True,880.5678406705396,879687.272829869,-5083.928230742342
short,884771.2010606113,okx,bitcoin,BTCUSDT,usd,2023-06-30 01:00:00,28.915131490736243,30583.6,0.0005,442.3856005303057,884328.815460081,2023-07-06 01:00:00,30431.9,True,439.9711950064682,879502.4188179298,4826.396642151172
long,147609.47631975496,okx,ethereum,ETH/USDT,coin,2023-06-30 01:00:00,79.39026872799255,1857.43,0.001,147.60947631975498,147461.86684343521,2023-07-01 09:00:00,1920.14,True,152.44043059536762,152287.99016477226,4826.123321337043
short,147461.86684343521,okx,ethereum,ETHUSDCM,coin,2023-06-30 01:00:00,79.31555813804036,1858.25,0.0005,73.73093342171761,147388.1359100135,2023-07-01 09:00:00,1920.42,True,76.15959207972774,152243.02456737575,-4854.8886573622585
long,147597.83481433883,okx,ethereum,ETH/USDT,coin,2023-07-01 17:00:00,76.69633448782041,1922.52,0.001,147.59783481433882,147450.2369795245,2023-07-02 09:00:00,1914.06,True,146.8013859897575,146654.58460376775,-795.6523757567338
short,147450.2369795245,okx,ethereum,ETHUSDCM,coin,2023-07-01 17:00:00,76.67872625444055,1922.0,0.0005,73.72511848976225,147376.51186103473,2023-07-02 09:00:00,1914.56,True,73.40301106885084,146732.61912663284,643.8927344018884
long,590345.8113649489,okx,ethereum,ETH/USDT,usd,2023-07-03 17:00:00,300.5889223005015,1962.0,0.001,590.3458113649489,589755.4655535839,2023-07-04 01:00:00,1967.56,True,591.4267399615748,590835.3132216132,1079.8476680292515
short,589755.4655535839,okx,ethereum,ETHUSDT,usd,2023-07-03 17:00:00,300.4386278393512,1962.0,0.0005,294.87773277679196,589460.5878208071,2023-07-04 01:00:00,1967.72,True,295.5895483860241,590883.5072236621,-1422.9194028549828
long,294828.9217704723,okx,bitcoin,BTC/USDT,coin,2023-07-04 01:00:00,9.4210813589321,31263.3,0.001,294.82892177047233,294534.09284870187,2023-07-05 01:00:00,30700.6,True,289.23285036803077,288943.61751766276,-5590.47533103911
short,294534.09284870187,okx,bitcoin,BTCUSDCM,coin,2023-07-04 01:00:00,9.410410918428083,31283.1,0.0005,147.26704642435092,294386.82580227754,2023-07-05 01:00:00,30703.7,True,144.46721685807017,288789.9664992823,5596.859302995261
long,294832.75215364597,okx,bitcoin,BTC/USDT,coin,2023-07-05 09:00:00,9.54169847584082,30868.5,0.001,294.83275215364597,294537.91940149234,2023-07-05 17:00:00,30403.0,True,290.0962587609884,289806.1625022274,-4731.756899264932
short,294537.91940149234,okx,bitcoin,BTCUSDCM,coin,2023-07-05 09:00:00,9.534641919483855,30875.9,0.0005,147.26895970074617,294390.6504417916,2023-07-05 17:00:00,30410.2,True,144.975183849944,289805.39251603803,4585.25792575354
long,590200.8553440345,okx,ethereum,ETH/USDT,usd,2023-07-05 17:00:00,308.6255807503457,1910.44,0.001,590.2008553440345,589610.6544886904,2023-07-09 09:00:00,1867.91,True,576.4848085393783,575908.3237308388,-13702.330757851596
short,589610.6544886904,okx,ethereum,ETHUSDT,usd,2023-07-05 17:00:00,308.4292924904203,1910.7,0.0005,294.8053272443452,589315.8491614461,2023-07-09 09:00:00,1867.52,True,287.9989361558549,575709.873375554,13605.975785892108
long,295047.3446879347,okx,bitcoin,BTC/USDT,coin,2023-07-11 09:00:00,9.671493265059086,30476.4,0.001,295.0473446879347,294752.29734324676,2023-07-12 09:00:00,30595.1,True,295.9003035938092,295604.40329021536,852.1059469686006
short,294752.29734324676,okx,bitcoin,BTCUSDCM,coin,2023-07-11 09:00:00,9.661648591921054,30492.2,0.0005,147.37614867162338,294604.92119457514,2023-07-12 09:00:00,30600.1,True,147.8237065388217,295499.5893711046,-894.6681765294634
long,147523.67234396734,okx,ethereum,ETH/USDT,coin,2023-07-11 09:00:00,78.39115146814292,1880.01,0.001,147.52367234396735,147376.14867162338,2023-07-12 09:00:00,1880.36,True,147.40358557463722,147256.18198906258,-119.96668256080011
short,147376.14867162338,okx,ethereum,ETHUSDCM,coin,2023-07-11 09:00:00,78.31529786286681,1880.89,0.0005,73.68807433581169,147302.46059728757,2023-07-12 09:00:00,1880.87,True,73.65044714566515,147227.24384418465,75.2167531029263
long,147517.12393204094,okx,ethereum,ETH/USDT,coin,2023-07-14 09:00:00,73.34886559960823,2009.16,0.001,147.51712393204093,147369.6068081089,2023-07-15 17:00:00,1939.62,True,142.2689266943121,142126.65776761778,-5242.949040491105
short,147369.6068081089,okx,ethereum,ETHUSDCM,coin,2023-07-14 09:00:00,73.24656979984924,2010.96,0.0005,73.68480340405445,147295.92200470483,2023-07-15 17:00:00,1940.64,True,71.07261160818972,142074.15060477125,5221.771399933583
long,295034.2478640819,okx,bitcoin,BTC/USDT,coin,2023-07-14 17:00:00,9.444166467455053,31208.6,0.001,295.03424786408186,294739.2136162178,2023-07-15 17:00:00,30313.3,True,286.2838513779053,285997.5675265274,-8741.646089690388
short,294739.2136162178,okx,bitcoin,BTCUSDCM,coin,2023-07-14 17:00:00,9.431888863576715,31233.6,0.0005,147.3696068081089,294591.84400940966,2023-07-15 17:00:00,30322.2,True,142.99781024957295,285852.6226888963,8739.221320513345
long,885102.7435922456,okx,bitcoin,BTC/USDT,usd,2023-07-14 17:00:00,28.332499402365162,31208.6,0.001,885.1027435922456,884217.6408486534,2023-07-15 17:00:00,30313.3,True,858.8515541337158,857992.7025795821,-26224.93826907128
short,884217.6408486534,okx,bitcoin,BTCUSDT,usd,2023-07-14 17:00:00,28.30908081118522,31218.8,0.0005,442.1088204243267,883775.5320282291,2023-07-15 17:00:00,30311.0,True,429.0382742339176,857647.5101936013,26128.02183462784
long,442551.37179612287,okx,ethereum,ETH/USDT,usd,2023-07-14 17:00:00,221.8775760191946,1992.58,0.001,442.55137179612285,442108.82042432675,2023-07-15 17:00:00,1939.62,True,430.3581839983502,429927.8258143519,-12180.994609974849
short,442108.82042432675,okx,ethereum,ETHUSDT,usd,2023-07-14 17:00:00,221.71100307770618,1993.08,0.0005,221.0544102121634,441887.7660141146,2023-07-15 17:00:00,1939.82,True,215.039718995098,429864.3982712009,12023.367742913717
long,147496.263003698,okx,ethereum,ETH/USDT,coin,2023-07-22 09:00:00,77.84698158320704,1892.8,0.001,147.496263003698,147348.7667406943,2023-07-22 17:00:00,1888.13,True,146.98522133670073,146838.236115364,-510.53062533028424
short,147348.7667406943,okx,ethereum,ETHUSDCM,coin,2023-07-22 09:00:00,77.77847202951325,1893.52,0.0005,73.67438337034714,147275.09235732394,2023-07-22 17:00:00,1888.42,True,73.43921107498672,146804.98293889844,470.1094184255053
long,589972.9256527206,okx,ethereum,ETH/USDT,usd,2023-07-28 17:00:00,315.7250812782939,1866.76,0.001,589.9729256527206,589382.9527270679,2023-07-29 09:00:00,1873.62,True,591.548826784637,590957.2779578523,1574.3252307844814
short,589382.9527270679,okx,ethereum,ETHUSDT,usd,2023-07-28 17:00:00,315.5841241847494,1866.66,0.0005,294.6914763635339,589088.2612507043,2023-07-29 09:00:00,1873.67,True,295.6502529806197,591004.8557082588,-1916.5944575545145
long,1179740.4897693791,okx,bitcoin,BTC/USDT,usd,2023-07-30 09:00:00,40.19922059075004,29318.0,0.001,1179.740489769379,1178560.7492796096,2023-07-31 17:00:00,29408.0,True,1182.178679132777,1180996.5004536442,2435.751174034551
short,1178560.7492796096,okx,bitcoin,BTCUSDT,usd,2023-07-30 09:00:00,40.176517276831426,29319.9,0.0005,589.2803746398048,1177971.4689049697,2023-07-31 17:00:00,29409.9,True,590.7936777299423,1180996.5617821545,-3025.0928771847393
long,294846.7211868722,okx,bitcoin,BTC/USDT,coin,2023-08-01 01:00:00,10.100052616145076,29163.4,0.001,294.84672118687223,294551.87446568534,2023-08-01 17:00:00,28861.3,True,291.5006485703479,291209.1479217775,-3342.726543907833
short,294551.87446568534,okx,bitcoin,BTCUSDCM,coin,2023-08-01 01:00:00,10.09572956378668,29161.3,0.0005,147.27593723284267,294404.5985284525,2023-08-01 17:00:00,28858.3,True,145.67279623531257,291199.9196743898,3204.6788540626876
long,589652.0280667908,okx,ethereum,ETH/USDT,usd,2023-08-01 17:00:00,321.74608021428753,1830.83,0.001,589.6520280667908,589062.376038724,2023-08-03 17:00:00,1837.83,True,591.314598600224,590723.2840016237,1660.9079628997715
short,589062.376038724,okx,ethereum,ETHUSDT,usd,2023-08-01 17:00:00,321.56413056102275,1830.95,0.0005,294.531188019362,588767.8448507047,2023-08-03 17:00:00,1837.67,True,295.46437790403735,590633.2914301706,-1865.4465794659918
long,294826.0140333954,okx,bitcoin,BTC/USDT,coin,2023-08-02 09:00:00,9.938357932614,29635.8,0.001,294.8260140333954,294531.188019362,2023-08-12 09:00:00,29401.1,True,292.19865541257747,291906.45675716485,-2624.731262197136
short,294531.188019362,okx,bitcoin,BTCUSDCM,coin,2023-08-02 09:00:00,9.93617154418538,29627.5,0.0005,147.265594009681,294383.9224253523,2023-08-12 09:00:00,29384.5,True,145.98471637005764,291823.4480237452,2560.47440160712
long,300502.0944309501,bybit,bitcoin,BTC/USDT,coin,2023-08-04 01:00:00,10.251211130001167,29284.5,0.001,300.50209443095014,300201.59233651916,2023-08-18 01:00:00,27894.0,True,285.94728326025256,285661.3359769923,-14540.25635952683
short,300201.59233651916,bybit,bitcoin,BTCUSDCM,coin,2023-08-04 01:00:00,10.247497573712698,29279.0,0.00055,165.11087578508554,300036.4814607341,2023-08-18 01:00:00,27856.0,True,156.99986082733753,285297.2925525136,14739.188908220502
long,884355.3189302466,okx,bitcoin,BTC/USDT,usd,2023-08-04 01:00:00,30.171024742464386,29282.1,0.001,884.3553189302467,883470.9636113164,2023-08-09 01:00:00,29881.6,True,901.5584929444238,900656.9344514793,17185.970840162947
short,883470.9636113164,okx,bitcoin,BTCUSDT,usd,2023-08-04 01:00:00,30.15490942316595,29283.1,0.0005,441.7354818056582,883029.2281295108,2023-08-09 01:00:00,29874.9,True,450.43745176307027,900424.4660743774,-17395.237944866647
long,147397.66662045525,okx,ethereum,ETH/USDT,coin,2023-08-04 01:00:00,79.78795621496097,1845.52,0.001,147.39766662045525,147250.26895383478,2023-08-09 17:00:00,1863.03,True,148.64735606715874,148498.70871109157,1248.4397572567977
short,147250.26895383478,okx,ethereum,ETHUSDCM,coin,2023-08-04 01:00:00,79.79302774730972,1844.48,0.0005,73.6251344769174,147176.64381935785,2023-08-09 17:00:00,1862.74,True,74.31683225301187,148559.3476737707,-1382.703854412859
long,442192.9998613659,okx,ethereum,ETH/USDT,usd,2023-08-04 01:00:00,239.363868644883,1845.52,0.001,442.1929998613659,441750.8068615045,2023-08-09 17:00:00,1863.03,True,445.94206820147645,445496.1261332749,3745.3192717704223
short,441750.8068615045,okx,ethereum,ETHUSDT,usd,2023-08-04 01:00:00,239.21307832983362,1845.76,0.0005,220.87540343075224,441529.9314580737,2023-08-09 17:00:00,1863.29,True,222.86166836059783,445500.47505283507,-3970.543594761344
long,147355.00995609144,okx,ethereum,ETH/USDT,coin,2023-08-10 17:00:00,79.52828723028799,1851.01,0.001,147.35500995609144,147207.65494613536,2023-08-12 17:00:00,1851.0,True,147.20685966326306,147059.65280359978,-148.0021425355808
short,147207.65494613536,okx,ethereum,ETHUSDCM,coin,2023-08-10 17:00:00,79.53019995171039,1850.04,0.0005,73.60382747306768,147134.0511186623,2023-08-12 17:00:00,1849.91,True,73.5618560963343,147050.15033657223,83.90078209005878
long,442065.0298682746,okx,ethereum,ETH/USDT,usd,2023-08-10 17:00:00,238.58486169086407,1851.01,0.001,442.06502986827456,441622.9648384063,2023-08-12 09:00:00,1847.97,True,440.8976668588661,440456.76919200725,-1166.19564639905
short,441622.9648384063,okx,ethereum,ETHUSDT,usd,2023-08-10 17:00:00,238.45397512613425,1851.1,0.0005,220.81148241920314,441402.1533559871,2023-08-12 09:00:00,1848.12,True,220.34578025505562,440471.2147298562,930.9386261309264
long,884014.0656153363,okx,bitcoin,BTC/USDT,usd,2023-08-12 01:00:00,30.038539299443904,29399.9,0.001,884.0140656153363,883130.0515497209,2023-08-12 09:00:00,29401.1,True,883.1660977968802,882282.9316990833,-847.119850637624
short,883130.0515497209,okx,bitcoin,BTCUSDT,usd,2023-08-12 01:00:00,30.01861901410135,29404.7,0.0005,441.5650257748605,882688.486523946,2023-08-12 09:00:00,29402.8,True,441.3157255739096,882190.1354222453,498.3511017007986
long,1178412.649254587,okx,bitcoin,BTC/USDT,usd,2023-08-12 17:00:00,40.0104079979517,29423.2,0.001,1178.412649254587,1177234.2366053325,2023-08-15 01:00:00,29362.8,True,1174.8176079622563,1173642.790354294,-3591.446251038462
short,1177234.2366053325,okx,bitcoin,BTCUSDT,usd,2023-08-12 17:00:00,39.98877188615672,29424.4,0.0005,588.6171183026662,1176645.6194870297,2023-08-15 01:00:00,29359.1,True,587.0171763414318,1173447.335506522,3198.2839805076364
long,147301.5811568234,okx,ethereum,ETH/USDT,coin,2023-08-14 17:00:00,79.61816830821944,1848.25,0.001,147.3015811568234,147154.2795756666,2023-08-18 01:00:00,1738.29,True,138.39946578849478,138261.06632270626,-8893.213252960326
short,147154.2795756666,okx,ethereum,ETHUSDCM,coin,2023-08-14 17:00:00,79.65636708253652,1846.44,0.0005,73.57713978783329,147080.70243587875,2023-08-18 01:00:00,1736.4,True,69.1576579010582,138246.15814421535,8834.544291663391
long,441904.74347047036,okx,ethereum,ETH/USDT,usd,2023-08-14 17:00:00,238.8545049246584,1848.25,0.001,441.90474347047035,441462.8387269999,2023-08-18 17:00:00,1685.83,True,402.66809003713684,402265.4219470997,-39197.4167799002
short,441462.8387269999,okx,ethereum,ETHUSDT,usd,2023-08-14 17:00:00,238.72603624244522,1848.32,0.0005,220.73141936349995,441242.10730763635,2023-08-18 17:00:00,1685.7,True,201.21023964694496,402219.26905424293,39022.83825339342
long,294544.18797306716,okx,bitcoin,BTC/USDT,coin,2023-08-15 09:00:00,10.008933857112527,29398.7,0.001,294.54418797306715,294249.6437850941,2023-08-18 01:00:00,27896.8,True,279.21722602509675,278938.0087990716,-15311.634986022487
short,294249.6437850941,okx,bitcoin,BTCUSDCM,coin,2023-08-15 09:00:00,10.01169390429575,29375.9,0.0005,147.12482189254703,294102.51896320155,2023-08-18 01:00:00,27871.6,True,139.52096391148473,278902.40685905796,15200.112104143598
long,883514.6152380424,okx,bitcoin,BTC/USDT,usd,2023-08-16 17:00:00,30.26450854044913,29163.9,0.001,883.5146152380424,882631.1006228044,2023-08-18 17:00:00,26492.1,True,801.7703867044323,800968.6163177278,-81662.48430507653
short,882631.1006228044,okx,bitcoin,BTCUSDT,usd,2023-08-16 17:00:00,30.24823538736475,29165.0,0.0005,441.3155503114022,882189.785072493,2023-08-18 17:00:00,26485.7,True,400.5728439995633,800745.115155127,81444.669917366
long,294459.80025945825,okx,bitcoin,BTC/USDT,coin,2023-08-19 01:00:00,11.285360696813058,26066.1,0.001,294.45980025945823,294165.3404591988,2023-08-19 09:00:00,25967.9,True,293.0571180387718,292764.060920733,-1401.2795384657802
short,294165.3404591988,okx,bitcoin,BTCUSDCM,coin,2023-08-19 01:00:00,11.281968688301985,26060.9,0.0005,147.08267022959942,294018.2577889692,2023-08-19 09:00:00,25956.9,True,146.4224665226929,292698.51057886315,1319.7472101060557
long,147229.90012972913,okx,ethereum,ETH/USDT,coin,2023-08-19 01:00:00,88.72213623534911,1657.79,0.001,147.22990012972912,147082.6702295994,2023-08-19 09:00:00,1659.79,True,147.2601145020701,147112.85438756802,30.18415796861518
short,147082.6702295994,okx,ethereum,ETHUSDCM,coin,2023-08-19 01:00:00,88.70292333072949,1657.32,0.0005,73.54133511479971,147009.1288944846,2023-08-19 09:00:00,1658.94,True,73.57641381514019,147079.25121646523,-70.12232198062702
long,294441.57968560245,okx,bitcoin,BTC/USDT,coin,2023-08-19 17:00:00,11.35545399503995,25903.6,0.001,294.44157968560245,294147.13810591685,2023-08-20 01:00:00,26128.9,True,296.70552189099936,296408.81636910833,2261.678263191483
short,294147.13810591685,okx,bitcoin,BTCUSDCM,coin,2023-08-19 17:00:00,11.351616814940263,25899.4,0.0005,147.07356905295842,294000.0645368639,2023-08-20 01:00:00,26125.8,True,148.28503529188316,296421.78554847447,-2421.7210116105853
long,294417.5732733396,okx,bitcoin,BTC/USDT,coin,2023-08-25 09:00:00,11.265805960718957,26107.6,0.001,294.4175732733396,294123.15570006624,2023-08-25 17:00:00,26100.4,True,294.0420418971491,293747.9998552519,-375.1558448143187
short,294123.15570006624,okx,bitcoin,BTCUSDCM,coin,2023-08-25 09:00:00,11.26125140766426,26105.1,0.0005,147.06157785003313,293976.0941222162,2023-08-25 17:00:00,26095.5,True,146.93399305435133,293721.0521156483,255.04200656793546
long,147199.77809880133,okx,ethereum,ETH/USDT,coin,2023-08-31 01:00:00,86.419164279159,1701.62,0.001,147.19977809880132,147052.57832070254,2023-08-31 09:00:00,1699.55,True,146.87369065064468,146726.81695999403,-325.7613607085077
short,147052.57832070254,okx,ethereum,ETHUSDCM,coin,2023-08-31 01:00:00,86.35768459766987,1701.98,0.0005,73.52628916035127,146979.05203154217,2023-08-31 09:00:00,1699.37,True,73.37682923737111,146680.28164550487,298.77038603730034
long,294395.50755140197,okx,bitcoin,BTC/USDT,coin,2023-09-02 17:00:00,11.392379493168882,25815.6,0.001,294.395507551402,294101.1120438506,2023-09-03 01:00:00,25835.8,True,294.3312381096126,294036.906871503,-64.20517234760337
short,294101.1120438506,okx,bitcoin,BTCUSDCM,coin,2023-09-02 17:00:00,11.386992066125712,25814.9,0.0005,147.0505560219253,293954.0614878287,2023-09-03 01:00:00,25836.9,True,147.10228765664172,294057.4730256268,-103.41153779812157
long,588740.7300897602,okx,ethereum,ETH/USDT,usd,2023-09-08 09:00:00,357.2286640547551,1646.43,0.001,588.7407300897602,588151.9893596704,2023-09-08 17:00:00,1626.03,True,580.8645246129535,580283.6600883405,-7868.329271329916
short,588151.9893596704,okx,ethereum,ETHUSDT,usd,2023-09-08 09:00:00,357.02185973483546,1646.56,0.0005,294.0759946798352,587857.9133649906,2023-09-08 17:00:00,1626.0,True,290.2587719644212,580227.285156878,7630.62820811267
long,294334.7098853975,okx,bitcoin,BTC/USDT,coin,2023-09-13 01:00:00,11.28229786454323,26062.1,0.001,294.3347098853975,294040.3751755121,2023-09-13 09:00:00,25881.5,True,292.0027921811756,291710.78938899445,-2329.5857865176513
short,294040.3751755121,okx,bitcoin,BTCUSDCM,coin,2023-09-13 01:00:00,11.275791413780809,26064.1,0.0005,147.02018758775606,293893.35498792434,2023-09-13 09:00:00,25884.5,True,145.93411142500466,291722.2887385843,2171.066249340016
long,147155.46597741047,okx,ethereum,ETH/USDT,coin,2023-09-28 09:00:00,91.52154401902112,1606.27,0.001,147.15546597741047,147008.31051143305,2023-09-29 17:00:00,1668.79,True,152.73023744350226,152577.50720605877,5569.196694625716
short,147008.31051143305,okx,ethereum,ETHUSDCM,coin,2023-09-28 09:00:00,91.49571980931637,1605.92,0.0005,73.50415525571653,146934.80635617735,2023-09-29 17:00:00,1668.96,True,76.35134826647833,152626.34518469017,-5691.538828512828
long,294292.58063473785,okx,bitcoin,BTC/USDT,coin,2023-10-17 09:00:00,10.39733939921783,28276.3,0.001,294.2925806347379,293998.2880541031,2023-10-17 17:00:00,28426.2,True,295.5568492300459,295261.29238081584,1263.0043267127476
short,293998.2880541031,okx,bitcoin,BTCUSDCM,coin,2023-10-17 09:00:00,10.389201391233867,28284.3,0.0005,146.99914402705156,293851.288910076,2023-10-17 17:00:00,28440.4,True,147.73652162362384,295325.3067256241,-1474.0178155480535
long,294260.9286114125,okx,bitcoin,BTC/USDT,coin,2023-10-24 01:00:00,9.374594763752595,31357.8,0.001,294.2609286114125,293966.66768280114,2023-10-24 09:00:00,34056.2,True,319.2630741933111,318943.8111191178,24977.143436316634
short,293966.66768280114,okx,bitcoin,BTCUSDCM,coin,2023-10-24 01:00:00,9.364203740616816,31376.9,0.0005,146.98333384140057,293819.68434895977,2023-10-24 09:00:00,34062.8,True,159.48549958794126,318811.51367629453,-24991.829327334766
long,294258.72572775977,okx,bitcoin,BTC/USDT,coin,2023-10-24 17:00:00,8.506482404848473,34557.7,0.001,294.2587257277598,293964.46700203203,2023-10-28 17:00:00,34177.7,True,290.7320036881896,290441.27168450144,-3523.195317530597
short,293964.46700203203,okx,bitcoin,BTCUSDCM,coin,2023-10-24 17:00:00,8.503262615032659,34553.5,0.0005,146.98223350101603,293817.484768531,2023-10-28 17:00:00,34195.8,True,145.3879338655669,290630.4797972683,3187.004971262708
long,147129.36286387988,okx,ethereum,ETH/USDT,coin,2023-10-24 17:00:00,79.64789937196056,1845.4,0.001,147.1293628638799,146982.23350101602,2023-10-25 17:00:00,1785.73,True,142.22964334549116,142087.41370214566,-4894.819798870361
short,146982.23350101602,okx,ethereum,ETHUSDCM,coin,2023-10-24 17:00:00,79.55505021810839,1846.63,0.0005,73.49111675050801,146908.7423842655,2023-10-25 17:00:00,1786.6,True,71.06652635983622,142061.9861933126,4846.756190952903
long,882776.1771832794,okx,bitcoin,BTC/USDT,usd,2023-10-25 01:00:00,26.091983911137362,33799.4,0.001,882.7761771832794,881893.4010060962,2023-11-03 16:00:00,34252.1,True,893.705242122668,892811.5368805453,10918.135874449159
short,881893.4010060962,okx,bitcoin,BTCUSDT,usd,2023-10-25 01:00:00,26.079015077400808,33799.3,0.0005,440.9467005030481,881452.4543055932,2023-11-03 16:00:00,34254.7,True,446.66441888592067,892882.1733529554,-11429.719047362218
long,441388.08859163977,okx,ethereum,ETH/USDT,usd,2023-10-25 01:00:00,248.09640385695775,1777.32,0.001,441.38808859163976,440946.70050304814,2023-10-30 08:00:00,1782.95,True,442.34348325676285,441901.1397735061,954.4392704579514
short,440946.70050304814,okx,ethereum,ETHUSDT,usd,2023-10-25 01:00:00,247.9570093634048,1777.43,0.0005,220.47335025152407,440726.22715279664,2023-10-30 08:00:00,1782.98,True,221.05119427738177,441881.33736048616,-1155.1102076895186
long,147086.1056167542,okx,ethereum,ETH/USDT,coin,2023-10-27 01:00:00,81.96748919819119,1792.65,0.001,147.08610561675422,146939.01951113745,2023-11-03 00:00:00,1812.35,True,148.5537790483418,148405.22526929344,1466.205758155993
short,146939.01951113745,okx,ethereum,ETHUSDCM,coin,2023-10-27 01:00:00,81.90046397061256,1793.22,0.0005,73.46950975556872,146865.55000138187,2023-11-03 00:00:00,1813.0,True,74.24277058936029,148411.2984081312,-1545.7484067493351
long,1202127.7372530168,bybit,bitcoin,BTC/USDT,usd,2023-10-28 09:00:00,35.25771165672081,34061.36,0.001,1202.127737253017,1200925.6095157638,2024-02-09 00:00:00,45281.35,True,1596.5167817270546,1594920.2649453275,393994.6554295637
short,1200925.6095157638,bybit,bitcoin,BTCUSDT,usd,2023-10-28 09:00:00,35.21470653354136,34084.2,0.00055,660.5090852336701,1200265.1004305303,2024-02-09 00:00:00,45249.1,True,876.3885775737765,1592557.3888292925,-392292.28839876223
long,293956.15441611863,okx,bitcoin,BTC/USDT,coin,2023-10-29 01:00:00,8.60879042978264,34111.9,0.001,293.95615441611864,293662.1982617025,2023-10-31 00:00:00,34440.4,True,296.4901859178861,296193.6957319682,2531.49747026572
