https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1633824000000,2021-10-10,BTCUSD_PERP,54977.8,56680.0,54100.0,54708.0,54300420,98326.24583707,760028
1633737600000,2021-10-09,BTCUSD_PERP,53977.5,55587.6,53700.0,54977.0,36064255,65789.40217817,515708
1633651200000,2021-10-08,BTCUSD_PERP,53803.9,56233.0,53615.4,53977.5,56219205,102805.9458518,792081
1633564800000,2021-10-07,BTCUSD_PERP,55323.0,55337.4,53393.0,53803.9,57981521,106737.98115933,821876
1633478400000,2021-10-06,BTCUSD_PERP,51480.4,55819.1,50410.1,55322.9,81758464,153511.57857316,1138696
1633392000000,2021-10-05,BTCUSD_PERP,49238.3,51918.8,49055.0,51478.9,50894688,101263.0237834,750556
1633305600000,2021-10-04,BTCUSD_PERP,48210.4,49518.9,46900.0,49238.3,51731619,107283.17395656,782250
1633219200000,2021-10-03,BTCUSD_PERP,47657.7,49305.8,47120.0,48210.3,31214394,64877.54074334,455007
1633132800000,2021-10-02,BTCUSD_PERP,48147.8,48366.9,47438.0,47657.7,30148823,63012.72395187,416358
1633046400000,2021-10-01,BTCUSD_PERP,43802.3,48470.4,43266.6,48147.1,64888906,140016.91273014,963521
1632960000000,2021-09-30,BTCUSD_PERP,41493.7,44112.4,41386.8,43802.3,47816486,110694.86802543,732716
1632873600000,2021-09-29,BTCUSD_PERP,41000.2,42600.0,40710.2,41493.6,38653817,92614.31776293,567782
1632787200000,2021-09-28,BTCUSD_PERP,42140.1,42765.7,40841.5,41002.2,43073779,102955.59220412,701969
1632700800000,2021-09-27,BTCUSD_PERP,43173.1,44386.6,42071.1,42141.4,36789298,84708.83543744,575155
1632614400000,2021-09-26,BTCUSD_PERP,42675.6,43954.8,40770.0,43174.8,46980989,110436.51078922,720414
1632528000000,2021-09-25,BTCUSD_PERP,42835.0,42973.1,41665.0,42675.6,37590043,88417.73971243,595086
1632441600000,2021-09-24,BTCUSD_PERP,44852.9,45150.0,40672.5,42834.9,91012564,213451.70021697,1286733
1632355200000,2021-09-23,BTCUSD_PERP,43547.0,44993.6,43087.7,44852.9,52917034,120084.09519134,725993
1632268800000,2021-09-22,BTCUSD_PERP,40724.3,44000.0,40548.1,43548.2,66194500,155875.16885591,990891
1632182400000,2021-09-21,BTCUSD_PERP,42999.7,43617.0,39500.0,40724.2,113989344,272007.97861559,1675623
1632096000000,2021-09-20,BTCUSD_PERP,47242.8,47338.0,42431.3,43002.0,98468669,222163.3690959,1307452
1632009600000,2021-09-19,BTCUSD_PERP,48276.7,48355.0,46829.4,47242.8,35184442,73928.0946493,429978
1631923200000,2021-09-18,BTCUSD_PERP,47289.3,48830.9,47043.3,48276.6,34567640,71685.02874457,425207
1631836800000,2021-09-17,BTCUSD_PERP,47754.0,48161.0,46700.0,47289.3,40972283,86310.67327587,476322
1631750400000,2021-09-16,BTCUSD_PERP,48107.4,48489.9,47030.2,47754.0,43812729,91696.32999944,507492
1631664000000,2021-09-15,BTCUSD_PERP,47111.6,48450.0,46683.8,48107.5,42390672,89102.57419009,498113
1631577600000,2021-09-14,BTCUSD_PERP,44958.3,47272.4,44630.0,47111.7,45802443,99280.41739184,569657
1631491200000,2021-09-13,BTCUSD_PERP,46023.5,46915.0,43331.5,44958.3,86476423,192915.2954685,1036395
1631404800000,2021-09-12,BTCUSD_PERP,45167.4,46488.0,44750.0,46023.5,35280209,77337.94786875,447023
1631318400000,2021-09-11,BTCUSD_PERP,44832.4,45995.4,44712.9,45166.9,39825838,87860.29842562,470600
1631232000000,2021-09-10,BTCUSD_PERP,46369.7,47012.5,44100.0,44832.4,69171366,151399.87299235,818816
1631145600000,2021-09-09,BTCUSD_PERP,46046.4,47384.9,45501.2,46369.7,65423079,140965.20711018,702724
1631059200000,2021-09-08,BTCUSD_PERP,46853.4,47335.7,44416.7,46047.5,94552058,205219.85677622,1163902
1630972800000,2021-09-07,BTCUSD_PERP,52721.6,52986.5,42222.0,46853.5,173193476,357813.4876091,1742823
1630886400000,2021-09-06,BTCUSD_PERP,51827.8,52858.0,51072.3,52721.6,47993794,92538.23392253,455767
1630800000000,2021-09-05,BTCUSD_PERP,49964.0,51973.4,49513.0,51827.7,49646263,98273.32165256,489909
1630713600000,2021-09-04,BTCUSD_PERP,50034.4,50950.0,49397.6,49964.0,49698269,99307.16864049,459310
1630627200000,2021-09-03,BTCUSD_PERP,49304.9,51145.2,48357.1,50034.4,75127863,150231.6155214,772731
1630540800000,2021-09-02,BTCUSD_PERP,48857.7,50434.8,48642.7,49304.8,59235659,119100.73266952,614561
1630454400000,2021-09-01,BTCUSD_PERP,47151.0,49142.1,46539.4,48857.8,54321525,113668.97552441,602032
1630368000000,2021-08-31,BTCUSD_PERP,46987.8,48290.4,46700.0,47151.0,56692458,119661.6811032,598777
1630281600000,2021-08-30,BTCUSD_PERP,48790.5,48899.0,46850.0,46987.9,55206578,115074.54734137,592806
1630195200000,2021-08-29,BTCUSD_PERP,48931.0,49698.7,47724.9,48790.5,46350272,95216.58700082,519078
1630108800000,2021-08-28,BTCUSD_PERP,49085.2,49314.9,48392.8,48931.0,35842485,73307.34071487,386187
1630022400000,2021-08-27,BTCUSD_PERP,46837.9,49192.9,46354.4,49085.6,53319751,111915.41302268,668319
1629936000000,2021-08-26,BTCUSD_PERP,49016.0,49395.5,46250.0,46837.9,74859002,158380.37481437,889289
1629849600000,2021-08-25,BTCUSD_PERP,47676.1,49295.9,47121.1,49016.0,56644691,117611.383422,683114
1629763200000,2021-08-24,BTCUSD_PERP,49519.0,49917.8,47590.0,47676.1,58083267,119130.94498085,698284
1629676800000,2021-08-23,BTCUSD_PERP,49287.7,50578.5,49060.0,49520.5,49864411,99974.73722047,581234
1629590400000,2021-08-22,BTCUSD_PERP,48850.6,49546.8,48058.6,49289.9,41084225,84084.48359002,488555
1629504000000,2021-08-21,BTCUSD_PERP,49363.6,49840.0,48267.5,48850.5,47462255,96739.33746705,584305
1629417600000,2021-08-20,BTCUSD_PERP,46771.3,49481.8,46651.4,49361.7,47660154,99521.05538536,632233
1629331200000,2021-08-19,BTCUSD_PERP,44704.1,47083.0,43922.0,46771.2,56523725,124976.71149837,778546
1629244800000,2021-08-18,BTCUSD_PERP,44659.2,46039.0,44201.0,44704.1,52198376,115743.9973156,712993
1629158400000,2021-08-17,BTCUSD_PERP,45895.0,47190.0,44382.0,44658.6,60788170,132652.98557505,815664
1629072000000,2021-08-16,BTCUSD_PERP,47018.8,48088.4,45671.4,45895.1,54718469,116762.04195431,676656
1628985600000,2021-08-15,BTCUSD_PERP,47094.2,47403.5,45468.3,47018.8,48502270,104702.66738137,650461
1628899200000,2021-08-14,BTCUSD_PERP,47811.3,48250.0,46000.0,47094.2,47368663,100905.98073645,609706
1628812800000,2021-08-13,BTCUSD_PERP,44397.2,47969.7,44215.7,47811.2,51709670,111809.42294678,672664
1628726400000,2021-08-12,BTCUSD_PERP,45500.7,46215.0,43780.0,44398.0,55438417,123654.6369171,772355
1628640000000,2021-08-11,BTCUSD_PERP,45582.5,46770.1,45331.7,45500.7,48756975,105761.55802947,690890
1628553600000,2021-08-10,BTCUSD_PERP,46282.9,46800.0,44656.0,45583.1,60816940,133389.88415387,850006
1628467200000,2021-08-09,BTCUSD_PERP,43817.8,46498.4,42803.6,46283.2,79700288,177025.5040606,1114008
1628380800000,2021-08-08,BTCUSD_PERP,44611.5,45388.0,43300.0,43817.8,75390752,169970.69118216,1108503
1628294400000,2021-08-07,BTCUSD_PERP,42854.1,44750.0,42414.6,44611.5,77034842,176798.58398299,1058452
1628208000000,2021-08-06,BTCUSD_PERP,40887.3,43429.8,39888.0,42854.0,75928421,183236.20993046,1070641
1628121600000,2021-08-05,BTCUSD_PERP,39733.6,41381.7,37263.4,40887.3,84145875,214988.46407659,1080165
1628035200000,2021-08-04,BTCUSD_PERP,38184.0,39968.0,37460.0,39734.3,42850670,110673.19309818,622973
1627948800000,2021-08-03,BTCUSD_PERP,39150.3,39766.0,37600.0,38184.0,58820529,153148.93885067,824952
1627862400000,2021-08-02,BTCUSD_PERP,39830.6,40447.7,38673.0,39150.3,53210774,134663.92137021,735797
1627776000000,2021-08-01,BTCUSD_PERP,41464.9,42620.0,39347.8,39830.6,62269735,151150.14965625,786025
1627689600000,2021-07-31,BTCUSD_PERP,42232.8,42477.6,41042.1,41464.8,45873540,110159.72324226,606652
1627603200000,2021-07-30,BTCUSD_PERP,40024.3,42364.0,38318.8,42232.8,63876734,160062.42837378,900797
1627516800000,2021-07-29,BTCUSD_PERP,40018.4,40667.2,39128.2,40024.3,62721632,157310.62019498,829135
1627430400000,2021-07-28,BTCUSD_PERP,39467.9,40931.0,38769.7,40016.9,93925495,235667.90695748,1406024
1627344000000,2021-07-27,BTCUSD_PERP,37229.3,39580.0,36393.9,39469.0,84515544,224056.3933293,1222500
1627257600000,2021-07-26,BTCUSD_PERP,35407.5,40569.4,35229.5,37229.3,130643245,341173.3954411,1749225
1627171200000,2021-07-25,BTCUSD_PERP,34251.3,35431.9,33850.0,35407.4,33929937,98633.18977994,493604
1627084800000,2021-07-24,BTCUSD_PERP,33621.9,34500.0,33403.8,34251.3,30450691,89879.65907522,463025
1626998400000,2021-07-23,BTCUSD_PERP,32286.8,33635.0,31958.0,33621.9,32854140,100893.01021176,489661
1626912000000,2021-07-22,BTCUSD_PERP,32118.0,32597.0,31715.2,32286.8,34572685,107650.9893268,496050
1626825600000,2021-07-21,BTCUSD_PERP,29772.0,32850.0,29476.0,32118.0,61395400,195135.04061262,822385
1626739200000,2021-07-20,BTCUSD_PERP,30816.0,31041.3,29249.5,29771.7,44772784,150120.7023352,517882
1626652800000,2021-07-19,BTCUSD_PERP,31765.2,31888.0,30366.3,30815.9,43919055,141527.80042802,454081
1626566400000,2021-07-18,BTCUSD_PERP,31491.3,32446.1,31088.1,31765.2,28368437,89396.35514434,347108
1626480000000,2021-07-17,BTCUSD_PERP,31376.6,31949.7,31142.4,31491.4,30079728,95378.5355361,382085
1626393600000,2021-07-16,BTCUSD_PERP,31871.2,32241.0,31012.4,31376.6,41691661,131512.21485275,488140
1626307200000,2021-07-15,BTCUSD_PERP,32800.6,33178.6,31108.9,31870.5,43478799,136034.75948306,522705
1626220800000,2021-07-14,BTCUSD_PERP,32721.1,33141.0,31560.0,32800.7,42602392,131564.09307219,499441
1626134400000,2021-07-13,BTCUSD_PERP,33078.2,33331.0,32181.2,32721.1,32888886,100361.70358688,438676
1626048000000,2021-07-12,BTCUSD_PERP,34253.1,34665.8,32650.0,33078.2,36007061,107296.83103327,446113
1625961600000,2021-07-11,BTCUSD_PERP,33503.9,34619.4,33315.8,34252.7,24690475,72965.71666548,318443
1625875200000,2021-07-10,BTCUSD_PERP,33808.2,34250.0,33012.0,33503.9,29047143,86258.62491902,373633
1625788800000,2021-07-09,BTCUSD_PERP,32862.9,34097.5,32268.2,33808.2,35806910,108120.92899393,460070
1625702400000,2021-07-08,BTCUSD_PERP,33842.5,33911.0,32076.1,32862.9,51368891,156348.32495593,621501
1625616000000,2021-07-07,BTCUSD_PERP,34214.4,35090.3,33746.7,33842.6,35020856,101444.18716741,462337
1625529600000,2021-07-06,BTCUSD_PERP,33691.0,35135.0,33500.0,34214.5,50075617,146573.18349523,624035
1625443200000,2021-07-05,BTCUSD_PERP,35282.8,35282.8,33102.2,33691.0,51790880,152088.17269454,623191
1625356800000,2021-07-04,BTCUSD_PERP,34670.5,35964.7,34356.1,35282.8,30703549,86975.1279991,431993
1625270400000,2021-07-03,BTCUSD_PERP,33780.5,34940.0,33305.8,34670.6,32999691,96141.53896891,486679
1625184000000,2021-07-02,BTCUSD_PERP,33500.6,33967.3,32670.9,33780.4,45609194,137057.82225896,671373
1625097600000,2021-07-01,BTCUSD_PERP,35043.5,35055.3,32690.0,33500.7,58415075,173981.56188098,805472
1625011200000,2021-06-30,BTCUSD_PERP,35926.2,36105.0,34040.0,35043.5,56064481,160829.38502903,706373
1624924800000,2021-06-29,BTCUSD_PERP,34480.9,36622.3,34229.8,35926.2,64662882,181939.90085041,764034
1624838400000,2021-06-28,BTCUSD_PERP,34699.2,35690.5,33872.7,34480.9,51618642,149632.43696187,661685
1624752000000,2021-06-27,BTCUSD_PERP,32255.4,34749.2,31968.5,34699.2,63346501,191510.99546273,772874
1624665600000,2021-06-26,BTCUSD_PERP,31571.0,32718.8,30123.3,32263.6,83620807,267027.21830223,1001976
1624579200000,2021-06-25,BTCUSD_PERP,34646.1,35494.6,31258.0,31571.0,84659775,256507.25074231,959416
1624492800000,2021-06-24,BTCUSD_PERP,33666.2,35389.9,32284.1,34646.2,56446947,167593.19280973,731296
1624406400000,2021-06-23,BTCUSD_PERP,32521.2,34880.0,31703.5,33662.9,69134791,205124.39880424,945510
1624320000000,2021-06-22,BTCUSD_PERP,31597.8,33311.5,28784.1,32520.4,119905069,381937.46079273,1532196
1624233600000,2021-06-21,BTCUSD_PERP,35589.9,35740.0,31246.9,31597.8,124531192,378981.86067506,1411172
1624147200000,2021-06-20,BTCUSD_PERP,35486.8,36130.0,33315.6,35589.9,65019431,187159.86713258,807098
1624060800000,2021-06-19,BTCUSD_PERP,35808.7,36449.8,34762.3,35487.0,52489962,147055.89342748,655683
1623974400000,2021-06-18,BTCUSD_PERP,38062.4,38167.4,35125.0,35808.8,68803519,186908.29747014,850065
1623888000000,2021-06-17,BTCUSD_PERP,38329.2,39571.4,37338.8,38062.4,60245028,156505.6899873,706346
1623801600000,2021-06-16,BTCUSD_PERP,40133.8,40473.0,38081.9,38329.2,66400915,169207.35852158,817861
1623715200000,2021-06-15,BTCUSD_PERP,40505.7,41327.2,39455.9,40136.5,55372883,137625.0869499,714278
1623628800000,2021-06-14,BTCUSD_PERP,39022.8,41017.1,38751.4,40505.8,63190662,158842.49699886,763229
1623542400000,2021-06-13,BTCUSD_PERP,35534.4,39349.7,34742.0,39022.9,52643379,142652.39510898,707395
1623456000000,2021-06-12,BTCUSD_PERP,37314.5,37446.5,34600.0,35534.3,44502875,124742.70112804,601123
1623369600000,2021-06-11,BTCUSD_PERP,36684.6,37683.8,35928.0,37314.6,49065084,132676.86066422,651927
1623283200000,2021-06-10,BTCUSD_PERP,37388.9,38480.0,35802.1,36684.7,56553715,152571.52902474,805844
1623196800000,2021-06-09,BTCUSD_PERP,33400.0,37500.0,32420.0,37388.8,90053682,257357.55525189,1128906
1623110400000,2021-06-08,BTCUSD_PERP,33557.7,34070.4,30981.5,33399.9,82699358,252800.95422259,1157329
1623024000000,2021-06-07,BTCUSD_PERP,35804.8,36818.7,33260.4,33557.6,54079343,152216.71296418,778099
1622937600000,2021-06-06,BTCUSD_PERP,35510.2,36498.8,35213.0,35804.9,37591143,104615.33725368,524954
1622851200000,2021-06-05,BTCUSD_PERP,36842.7,37919.9,34811.0,35510.2,62383319,171644.37486018,920901
1622764800000,2021-06-04,BTCUSD_PERP,39228.1,39277.7,35545.7,36842.7,73405682,198523.00953041,1078102
1622678400000,2021-06-03,BTCUSD_PERP,37565.0,39450.0,37161.0,39228.1,45796342,118758.95409405,1024415
1622592000000,2021-06-02,BTCUSD_PERP,36682.3,38229.0,35900.7,37565.1,43336058,116328.64366745,860942
1622505600000,2021-06-01,BTCUSD_PERP,37275.3,37899.0,35632.7,36682.3,56300473,154052.70602529,938665
1622419200000,2021-05-31,BTCUSD_PERP,35661.3,37500.0,34160.0,37275.2,60997005,168451.00884323,1003616
1622332800000,2021-05-30,BTCUSD_PERP,34611.4,36500.3,33354.0,35661.3,41758165,118300.18453007,757086
1622246400000,2021-05-29,BTCUSD_PERP,35682.7,37375.0,33640.4,34611.4,71834280,204179.33809652,1255309
1622160000000,2021-05-28,BTCUSD_PERP,38537.6,38895.2,34700.0,35682.6,94124336,258902.18596228,1484441
1622073600000,2021-05-27,BTCUSD_PERP,39278.0,40466.6,37155.0,38537.7,65825422,169632.03425265,1020299
1621987200000,2021-05-26,BTCUSD_PERP,38354.0,40900.0,37829.8,39278.0,75170172,191661.60925902,1047574
1621900800000,2021-05-25,BTCUSD_PERP,38839.9,39834.0,36457.2,38354.0,69964376,184175.85078226,1082876
1621814400000,2021-05-24,BTCUSD_PERP,34720.9,39938.3,34436.6,38839.8,81793710,219840.8952155,1445779
1621728000000,2021-05-23,BTCUSD_PERP,37476.3,38286.2,31067.4,34721.0,110737604,322989.04775587,2264308
1621641600000,2021-05-22,BTCUSD_PERP,37283.5,38867.0,35228.1,37480.6,69580105,186226.71843385,1215591
1621555200000,2021-05-21,BTCUSD_PERP,40562.4,42317.5,33472.5,37293.6,126992526,331453.1907003,2183995
1621468800000,2021-05-20,BTCUSD_PERP,36785.9,42478.7,35000.0,40562.4,116446016,295064.95834955,1866280
1621382400000,2021-05-19,BTCUSD_PERP,42878.1,43611.0,27244.0,36784.0,214481813,563259.32879623,2987707
1621296000000,2021-05-18,BTCUSD_PERP,43577.2,45837.6,42278.4,42874.6,88621470,202130.34125218,1114637
1621209600000,2021-05-17,BTCUSD_PERP,46441.6,46650.0,42079.4,43577.1,119380028,271173.71385008,1510871
1621123200000,2021-05-16,BTCUSD_PERP,46794.8,49811.4,43783.6,46441.7,98805172,210956.56497411,1206129
1621036800000,2021-05-15,BTCUSD_PERP,49884.3,50712.3,46580.7,46794.8,83851068,172562.51321034,930843
1620950400000,2021-05-14,BTCUSD_PERP,49723.1,51555.0,48886.5,49884.4,62119311,123795.52288484,676995
1620864000000,2021-05-13,BTCUSD_PERP,49524.3,51379.5,45174.3,49723.0,139950089,283521.11092996,1640485
1620777600000,2021-05-12,BTCUSD_PERP,56786.8,58086.9,48500.0,49534.3,110095604,201901.70089018,1197921
1620691200000,2021-05-11,BTCUSD_PERP,55917.6,56956.4,54544.5,56786.9,64652785,115917.78204045,757175
1620604800000,2021-05-10,BTCUSD_PERP,58353.1,59699.0,53506.4,55917.6,98569861,172375.32333003,1120038
1620518400000,2021-05-09,BTCUSD_PERP,59033.0,59376.8,56292.3,58353.0,57252670,98868.00901538,659485
1620432000000,2021-05-08,BTCUSD_PERP,57409.3,59647.5,57008.5,59033.1,64280341,109680.97171864,665002
1620345600000,2021-05-07,BTCUSD_PERP,56442.0,58818.1,55321.6,57409.3,64559170,113456.24433896,677171
1620259200000,2021-05-06,BTCUSD_PERP,57564.8,58482.0,55261.5,56442.0,67036135,117777.3756151,774565
1620172800000,2021-05-05,BTCUSD_PERP,53256.1,57968.3,52907.1,57564.8,68221789,121730.14466773,757866
1620086400000,2021-05-04,BTCUSD_PERP,57223.6,57248.1,53082.6,53256.1,103484168,187510.63178644,1030908
1620000000000,2021-05-03,BTCUSD_PERP,56649.0,59079.8,56500.0,57223.6,64268883,110995.10017293,731268
1619913600000,2021-05-02,BTCUSD_PERP,57898.5,58003.5,56105.1,56649.1,42466930,74724.83331245,516236
1619827200000,2021-05-01,BTCUSD_PERP,57751.2,58550.0,57122.7,57898.4,43968513,76010.46207409,533004
1619740800000,2021-04-30,BTCUSD_PERP,53581.2,57994.2,53061.9,57751.2,58583414,105189.88292175,704178
1619654400000,2021-04-29,BTCUSD_PERP,54871.0,55231.5,52378.0,53581.1,50944915,94712.51545193,617056
1619568000000,2021-04-28,BTCUSD_PERP,55075.4,56549.2,53911.0,54869.7,53200949,97018.22853503,673449
1619481600000,2021-04-27,BTCUSD_PERP,54044.8,55508.7,53275.4,55075.3,48929569,89556.5388941,576458
1619395200000,2021-04-26,BTCUSD_PERP,49086.6,54409.0,48800.0,54044.8,79216740,150140.91171395,984991
1619308800000,2021-04-25,BTCUSD_PERP,50115.7,50603.9,46947.8,49086.7,54482639,110560.68154859,679859
1619222400000,2021-04-24,BTCUSD_PERP,51132.0,51165.7,48734.0,50115.6,64487396,129116.98478497,735006
1619136000000,2021-04-23,BTCUSD_PERP,51714.6,52137.0,47500.0,51131.9,115216305,231958.76156875,1377229
1619049600000,2021-04-22,BTCUSD_PERP,53840.4,55518.9,50500.0,51714.5,110272712,206495.46191308,1260953
1618963200000,2021-04-21,BTCUSD_PERP,56496.9,56838.2,53655.9,53840.4,64276139,116115.85522425,738517
1618876800000,2021-04-20,BTCUSD_PERP,55689.7,57113.0,53382.0,56497.7,81020085,146425.66606462,932542
1618790400000,2021-04-19,BTCUSD_PERP,56250.7,57593.9,54316.2,55689.6,65611454,116972.69455083,855538
1618704000000,2021-04-18,BTCUSD_PERP,60139.6,60483.1,50895.0,56250.7,170685820,307692.34588748,1959040
1618617600000,2021-04-17,BTCUSD_PERP,61483.4,62647.1,59689.4,60139.7,49423672,80808.87500868,663692
1618531200000,2021-04-16,BTCUSD_PERP,63301.4,63644.0,60111.0,61483.5,74107178,120298.2841973,946210
1618444800000,2021-04-15,BTCUSD_PERP,63055.3,63961.1,62164.8,63301.4,48908104,77638.22416745,638139
1618358400000,2021-04-14,BTCUSD_PERP,63655.4,65029.9,61368.4,63055.3,104307993,164449.24891638,1211127
1618272000000,2021-04-13,BTCUSD_PERP,59891.9,63869.0,59849.0,63655.5,73785732,118396.00789017,845436
1618185600000,2021-04-12,BTCUSD_PERP,60071.4,61437.4,59424.6,59892.0,55120534,91490.33550542,656954
1618099200000,2021-04-11,BTCUSD_PERP,59850.0,60799.0,59287.0,60071.3,44551069,74407.03881906,515524
1618012800000,2021-04-10,BTCUSD_PERP,58155.7,61722.0,57916.1,59850.0,69774720,116166.09305416,776278
1617926400000,2021-04-09,BTCUSD_PERP,58133.3,58963.0,57714.3,58154.1,34869062,59803.92448875,421002
1617840000000,2021-04-08,BTCUSD_PERP,55973.5,58198.0,55709.0,58133.4,37541560,65639.25808064,457546
1617753600000,2021-04-07,BTCUSD_PERP,58074.6,58700.0,55510.0,55973.5,70332282,123561.66665929,854148
1617667200000,2021-04-06,BTCUSD_PERP,59294.2,59689.3,57445.0,58074.6,45170336,77228.09687427,588305
1617580800000,2021-04-05,BTCUSD_PERP,58266.4,59399.0,56800.0,59294.1,41466274,71217.79822656,594624
1617494400000,2021-04-04,BTCUSD_PERP,57152.5,58586.7,56536.0,58266.4,35177250,61066.60407042,481664
1617408000000,2021-04-03,BTCUSD_PERP,59037.0,59919.0,56981.0,57152.5,46222003,78718.97652774,617577
1617321600000,2021-04-02,BTCUSD_PERP,58784.4,60412.4,58500.0,59037.0,46474808,78195.713843,606980
1617235200000,2021-04-01,BTCUSD_PERP,58825.3,59597.1,58006.6,58785.0,45550638,77335.60155829,567480
1617148800000,2021-03-31,BTCUSD_PERP,58838.9,59960.0,56836.3,58825.2,66450942,113241.41167702,868884
1617062400000,2021-03-30,BTCUSD_PERP,57687.3,59488.3,57103.0,58838.9,43871792,74945.76459522,601587
1616976000000,2021-03-29,BTCUSD_PERP,55809.1,58500.0,54954.4,57687.4,51561709,90107.9056053,737336
1616889600000,2021-03-28,BTCUSD_PERP,55866.5,56603.0,54710.1,55809.1,35322666,63297.23108833,535723
1616803200000,2021-03-27,BTCUSD_PERP,55074.0,56693.4,54020.0,55870.0,40970566,74157.16140311,549439
1616716800000,2021-03-26,BTCUSD_PERP,51317.1,55154.5,51261.2,55073.9,51600162,96855.59919076,690164
1616630400000,2021-03-25,BTCUSD_PERP,52248.3,53224.9,50456.0,51317.1,76278695,147034.74080846,1031931
1616544000000,2021-03-24,BTCUSD_PERP,54383.3,57250.0,51553.1,52248.4,78962843,144115.93659649,1068290
1616457600000,2021-03-23,BTCUSD_PERP,54108.6,55877.9,53000.0,54383.2,55563865,101771.1954553,789662
1616371200000,2021-03-22,BTCUSD_PERP,57407.3,58510.0,53646.2,54102.5,62006925,109934.63720222,893479
1616284800000,2021-03-21,BTCUSD_PERP,58152.8,58644.6,55376.1,57407.3,47065121,82328.39013692,691229
1616198400000,2021-03-20,BTCUSD_PERP,58033.7,60000.0,57855.4,58152.8,46453264,78838.05213843,636698
1616112000000,2021-03-19,BTCUSD_PERP,57610.2,59547.2,56243.2,58033.7,53677328,92083.75481434,728752
1616025600000,2021-03-18,BTCUSD_PERP,58981.3,60198.2,57000.0,57610.2,65683028,112145.58686328,858173
1615939200000,2021-03-17,BTCUSD_PERP,56992.4,59081.1,54125.0,58981.4,72921799,129660.0121824,967329
1615852800000,2021-03-16,BTCUSD_PERP,55619.3,57031.9,53240.9,56992.4,73062758,132516.43966344,966014
1615766400000,2021-03-15,BTCUSD_PERP,59000.0,60746.0,54466.2,55619.3,112180008,196059.3047064,1339989
1615680000000,2021-03-14,BTCUSD_PERP,61254.1,61797.7,59000.0,59000.0,55008521,91126.85025144,696860
1615593600000,2021-03-13,BTCUSD_PERP,57290.8,61931.5,56115.2,61254.0,72893790,123001.65625511,931707
1615507200000,2021-03-12,BTCUSD_PERP,57874.7,58236.7,55000.0,57290.7,79214498,139628.53390778,972306
1615420800000,2021-03-11,BTCUSD_PERP,55935.9,58333.0,54321.0,57874.7,79383525,140862.94700595,1049554
1615334400000,2021-03-10,BTCUSD_PERP,54980.2,57521.8,53089.2,55935.9,78574133,141467.75305396,1041803
1615248000000,2021-03-09,BTCUSD_PERP,52475.5,55054.0,51944.8,54980.2,53400036,98962.58254496,742413
1615161600000,2021-03-08,BTCUSD_PERP,51026.8,52500.0,49309.6,52475.6,54728255,107764.36273316,779693
1615075200000,2021-03-07,BTCUSD_PERP,48930.5,51538.6,48930.5,51026.7,36901856,73282.18323406,607623
1614988800000,2021-03-06,BTCUSD_PERP,48794.3,49279.5,47060.1,48930.5,31096936,64422.25093596,527645
1614902400000,2021-03-05,BTCUSD_PERP,48372.8,49500.0,46286.1,48794.2,58403201,122416.58250962,876641
1614816000000,2021-03-04,BTCUSD_PERP,50375.3,51818.3,47443.9,48372.9,65822995,133302.66702492,995072
1614729600000,2021-03-03,BTCUSD_PERP,48484.2,52689.9,48165.0,50375.3,55182065,108589.09752454,856590
1614643200000,2021-03-02,BTCUSD_PERP,49671.8,50315.1,47060.0,48484.2,41607195,85614.19749681,731147
1614556800000,2021-03-01,BTCUSD_PERP,45213.3,49864.4,45041.3,49671.8,50695640,106094.0544855,766777
1614470400000,2021-02-28,BTCUSD_PERP,46157.6,46689.3,43029.0,45213.3,60280035,134955.87876652,981340
1614384000000,2021-02-27,BTCUSD_PERP,46308.1,48444.0,45013.1,46172.9,40020559,85115.20150239,675289
1614297600000,2021-02-26,BTCUSD_PERP,47097.8,48500.0,44116.9,46308.1,77886074,167386.69391241,1270984
1614211200000,2021-02-25,BTCUSD_PERP,49712.2,52172.9,46708.1,47103.8,62698129,125799.45544018,972562
1614124800000,2021-02-24,BTCUSD_PERP,48925.1,51463.5,47014.1,49718.2,61366033,123310.76552734,910530
1614038400000,2021-02-23,BTCUSD_PERP,54139.9,54213.1,44865.7,48925.0,150846359,310565.20297628,2255416
1613952000000,2021-02-22,BTCUSD_PERP,57499.3,57640.1,47520.0,54139.9,113097326,209649.28700959,1555607
1613865600000,2021-02-21,BTCUSD_PERP,55949.3,58530.3,55602.4,57489.9,41325191,72237.492461,622664
1613779200000,2021-02-20,BTCUSD_PERP,56025.3,57688.0,53963.7,55949.4,51518943,91518.31459481,848660
1613692800000,2021-02-19,BTCUSD_PERP,51611.0,56549.9,50800.0,56006.5,44955852,84426.91189449,750251
1613606400000,2021-02-18,BTCUSD_PERP,52194.6,52655.2,50905.7,51621.9,37673330,72563.72630118,600858
1613520000000,2021-02-17,BTCUSD_PERP,49210.6,52742.9,49025.3,52194.7,55660088,109137.81244875,915789
1613433600000,2021-02-16,BTCUSD_PERP,47989.5,50943.0,47100.2,49210.6,64491411,131466.1831027,1086959
1613347200000,2021-02-15,BTCUSD_PERP,48671.3,49135.8,45627.4,47991.8,45769926,96009.79405288,856186
1613260800000,2021-02-14,BTCUSD_PERP,47269.3,49888.0,47142.9,48671.3,38172299,78312.04848537,759307
