https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1718820000000,2024-06-19 18:00:00,BTCUSD_PERP,65023.9,65100.0,64903.8,64911.9,159328,245.08312912,6339
1718816400000,2024-06-19 17:00:00,BTCUSD_PERP,64874.1,65236.4,64842.8,65024.0,370967,570.17556228,11322
1718812800000,2024-06-19 16:00:00,BTCUSD_PERP,64873.6,65029.9,64747.3,64875.0,302454,466.14754019,9928
1718809200000,2024-06-19 15:00:00,BTCUSD_PERP,64894.6,65062.0,64704.1,64873.7,492463,759.4185319,11821
1718805600000,2024-06-19 14:00:00,BTCUSD_PERP,65029.3,65083.1,64767.2,64894.7,546586,842.19546748,15455
1718802000000,2024-06-19 13:00:00,BTCUSD_PERP,65126.9,65171.9,65000.0,65029.3,229144,352.08138582,7573
1718798400000,2024-06-19 12:00:00,BTCUSD_PERP,65166.4,65257.2,64950.6,65127.0,694614,1067.54875486,15035
1718794800000,2024-06-19 11:00:00,BTCUSD_PERP,65465.8,65486.0,64945.6,65166.5,610374,936.74818913,15909
1718791200000,2024-06-19 10:00:00,BTCUSD_PERP,65241.5,65465.0,65077.4,65465.0,326271,500.25437562,10148
1718787600000,2024-06-19 09:00:00,BTCUSD_PERP,65140.0,65242.0,65022.0,65241.5,333433,511.95885039,10889
1718784000000,2024-06-19 08:00:00,BTCUSD_PERP,65280.0,65310.0,65058.1,65140.1,452144,693.94746173,12287
1718780400000,2024-06-19 07:00:00,BTCUSD_PERP,65558.4,65614.6,65129.7,65280.0,592818,907.36103138,13519
1718776800000,2024-06-19 06:00:00,BTCUSD_PERP,65370.1,65558.5,65359.9,65558.5,493373,753.51513376,11465
1718773200000,2024-06-19 05:00:00,BTCUSD_PERP,65400.6,65514.8,65283.2,65370.1,320900,490.73062236,10520
1718769600000,2024-06-19 04:00:00,BTCUSD_PERP,65360.0,65688.9,65307.0,65400.4,669124,1021.37699628,15578
1718766000000,2024-06-19 03:00:00,BTCUSD_PERP,65269.9,65555.5,65225.8,65359.9,786744,1202.85106815,18076
1718762400000,2024-06-19 02:00:00,BTCUSD_PERP,64974.0,65432.5,64951.9,65269.9,560259,858.90578115,16082
1718758800000,2024-06-19 01:00:00,BTCUSD_PERP,65080.4,65440.8,64737.8,64973.9,1232136,1891.69851955,28762
1718755200000,2024-06-19 00:00:00,BTCUSD_PERP,65105.1,65157.5,64804.0,65080.5,703460,1082.97942984,18072
1718751600000,2024-06-18 23:00:00,BTCUSD_PERP,65211.8,65211.8,64998.0,65105.1,303697,466.62548656,9083
1718748000000,2024-06-18 22:00:00,BTCUSD_PERP,65148.1,65229.8,64988.5,65211.8,426230,654.58276798,10591
1718744400000,2024-06-18 21:00:00,BTCUSD_PERP,64863.9,65244.4,64735.5,65148.1,1054638,1622.31703288,19582
1718740800000,2024-06-18 20:00:00,BTCUSD_PERP,64362.1,64989.5,64132.0,64867.9,1133999,1756.27693858,23583
1718737200000,2024-06-18 19:00:00,BTCUSD_PERP,64618.0,64676.5,63958.0,64373.9,2254431,3506.70814377,34779
1718733600000,2024-06-18 18:00:00,BTCUSD_PERP,64527.9,64800.0,64240.8,64618.1,681487,1055.37209102,18290
1718730000000,2024-06-18 17:00:00,BTCUSD_PERP,64625.3,64827.3,64320.0,64527.9,1053055,1630.19221236,25711
1718726400000,2024-06-18 16:00:00,BTCUSD_PERP,64624.0,64788.0,64254.0,64625.4,1109651,1720.98065238,25945
1718722800000,2024-06-18 15:00:00,BTCUSD_PERP,64581.8,64863.4,64201.3,64622.2,2163288,3353.01091474,40903
1718719200000,2024-06-18 14:00:00,BTCUSD_PERP,64794.0,65356.6,64200.0,64581.3,3117790,4813.03562962,53452
1718715600000,2024-06-18 13:00:00,BTCUSD_PERP,65191.6,65222.6,64582.0,64794.0,2225599,3432.83113623,45394
1718712000000,2024-06-18 12:00:00,BTCUSD_PERP,65323.5,65390.0,64957.8,65191.4,1144743,1757.96907011,30362
1718708400000,2024-06-18 11:00:00,BTCUSD_PERP,65396.4,65446.2,65067.8,65323.5,879026,1347.49389621,20670
1718704800000,2024-06-18 10:00:00,BTCUSD_PERP,65439.9,65563.8,65320.8,65396.3,498428,761.9922002,12198
1718701200000,2024-06-18 09:00:00,BTCUSD_PERP,65689.9,65690.0,65420.3,65440.0,324196,494.4956038,9377
1718697600000,2024-06-18 08:00:00,BTCUSD_PERP,65642.0,65721.7,65557.5,65690.0,249508,380.08449464,7472
1718694000000,2024-06-18 07:00:00,BTCUSD_PERP,65459.2,65779.3,65448.8,65642.0,862170,1313.57609599,19351
1718690400000,2024-06-18 06:00:00,BTCUSD_PERP,65554.4,65681.1,65345.0,65459.2,970421,1481.01525692,23656
1718686800000,2024-06-18 05:00:00,BTCUSD_PERP,65521.4,65798.7,65504.1,65554.3,823543,1254.2994054,20915
1718683200000,2024-06-18 04:00:00,BTCUSD_PERP,65448.3,65709.2,65287.8,65521.5,708097,1080.04221389,17878
1718679600000,2024-06-18 03:00:00,BTCUSD_PERP,65408.8,65526.0,65210.0,65448.3,953727,1458.43005785,24009
1718676000000,2024-06-18 02:00:00,BTCUSD_PERP,65087.8,65594.5,64425.4,65408.9,3986594,6144.00034093,61440
1718672400000,2024-06-18 01:00:00,BTCUSD_PERP,65702.4,65909.9,64491.3,65087.9,4756848,7317.41457802,81798
1718668800000,2024-06-18 00:00:00,BTCUSD_PERP,66451.8,66535.7,65427.3,65702.0,1557489,2362.28925673,32125
1718665200000,2024-06-17 23:00:00,BTCUSD_PERP,66607.9,66670.0,66321.0,66451.8,421038,633.46574173,11242
1718661600000,2024-06-17 22:00:00,BTCUSD_PERP,66514.0,66650.0,66440.0,66607.9,287496,431.94793836,9426
1718658000000,2024-06-17 21:00:00,BTCUSD_PERP,66348.1,66666.0,66253.3,66513.0,447994,673.85738879,13591
1718654400000,2024-06-17 20:00:00,BTCUSD_PERP,66627.9,66711.3,66108.2,66348.1,1223689,1843.3425578,26183
1718650800000,2024-06-17 19:00:00,BTCUSD_PERP,67040.0,67055.4,66501.5,66627.7,949347,1422.26875395,22296
1718647200000,2024-06-17 18:00:00,BTCUSD_PERP,66554.8,67250.0,66503.1,67039.9,2205209,3297.49145764,45046
1718643600000,2024-06-17 17:00:00,BTCUSD_PERP,65850.0,66557.6,65844.6,66554.8,1251208,1888.80743214,29289
1718640000000,2024-06-17 16:00:00,BTCUSD_PERP,65303.0,66000.0,65098.5,65850.0,1510010,2300.99535208,36221
1718636400000,2024-06-17 15:00:00,BTCUSD_PERP,65384.5,65663.9,65194.8,65303.1,1098386,1679.50579673,24688
1718632800000,2024-06-17 14:00:00,BTCUSD_PERP,65132.1,65720.0,65053.2,65384.5,1383923,2115.83552233,27068
1718629200000,2024-06-17 13:00:00,BTCUSD_PERP,65548.3,65736.5,65104.1,65132.0,1419076,2170.26487522,29417
1718625600000,2024-06-17 12:00:00,BTCUSD_PERP,65750.1,65761.1,65445.6,65548.1,556123,847.75156814,12729
1718622000000,2024-06-17 11:00:00,BTCUSD_PERP,65807.0,65976.9,65722.7,65750.1,376765,572.29354229,9121
1718618400000,2024-06-17 10:00:00,BTCUSD_PERP,65658.2,65885.3,65470.3,65807.1,1408773,2145.70165907,27388
1718614800000,2024-06-17 09:00:00,BTCUSD_PERP,66156.0,66193.5,65580.9,65648.3,1131372,1717.94751496,22654
1718611200000,2024-06-17 08:00:00,BTCUSD_PERP,66117.9,66261.4,65929.2,66156.1,1030311,1558.78400937,18923
1718607600000,2024-06-17 07:00:00,BTCUSD_PERP,66065.6,66318.0,65861.2,66118.0,1000710,1513.73329084,18169
1718604000000,2024-06-17 06:00:00,BTCUSD_PERP,66282.1,66319.5,66022.1,66065.6,563697,852.27400426,13445
1718600400000,2024-06-17 05:00:00,BTCUSD_PERP,66390.0,66495.0,66232.5,66282.0,342146,515.54742845,9851
1718596800000,2024-06-17 04:00:00,BTCUSD_PERP,66161.3,66395.1,66106.5,66390.0,343743,518.8506419,9514
1718593200000,2024-06-17 03:00:00,BTCUSD_PERP,66284.1,66373.5,66080.1,66161.4,401699,606.4489214,11027
1718589600000,2024-06-17 02:00:00,BTCUSD_PERP,66408.0,66408.0,66146.6,66284.1,637369,961.7440681,16277
1718586000000,2024-06-17 01:00:00,BTCUSD_PERP,66531.6,66553.4,66225.3,66408.0,851704,1283.5365747,19911
1718582400000,2024-06-17 00:00:00,BTCUSD_PERP,66629.2,66855.9,66494.3,66531.6,827792,1242.62680373,12991
1718578800000,2024-06-16 23:00:00,BTCUSD_PERP,66700.1,66768.0,66568.3,66629.2,231536,347.45486577,7811
1718575200000,2024-06-16 22:00:00,BTCUSD_PERP,66476.1,66915.7,66476.1,66700.0,1019410,1527.95272484,20567
1718571600000,2024-06-16 21:00:00,BTCUSD_PERP,66457.1,66489.0,66398.0,66476.1,128754,193.76659404,4852
1718568000000,2024-06-16 20:00:00,BTCUSD_PERP,66500.0,66548.0,66402.0,66457.1,194698,292.92598499,6603
1718564400000,2024-06-16 19:00:00,BTCUSD_PERP,66541.0,66587.9,66460.3,66500.0,96567,145.15008817,4010
1718560800000,2024-06-16 18:00:00,BTCUSD_PERP,66528.1,66613.2,66524.4,66541.0,99211,149.04605771,3625
1718557200000,2024-06-16 17:00:00,BTCUSD_PERP,66542.6,66621.5,66481.7,66528.1,270873,407.13324738,5646
1718553600000,2024-06-16 16:00:00,BTCUSD_PERP,66653.7,66686.3,66504.0,66542.6,239458,359.65336837,6279
1718550000000,2024-06-16 15:00:00,BTCUSD_PERP,66458.4,66664.0,66457.3,66653.6,221671,332.99683908,6458
1718546400000,2024-06-16 14:00:00,BTCUSD_PERP,66700.0,66734.4,66445.3,66458.4,435977,654.6858013,9337
1718542800000,2024-06-16 13:00:00,BTCUSD_PERP,66547.3,66700.0,66503.5,66700.0,324747,487.57518435,7856
1718539200000,2024-06-16 12:00:00,BTCUSD_PERP,66442.8,66595.9,66432.0,66547.3,251733,378.53832041,7079
1718535600000,2024-06-16 11:00:00,BTCUSD_PERP,66660.0,66680.0,66387.3,66442.8,432388,649.86165581,9059
1718532000000,2024-06-16 10:00:00,BTCUSD_PERP,66349.9,66711.9,66322.1,66660.0,774730,1164.610023,13508
1718528400000,2024-06-16 09:00:00,BTCUSD_PERP,66211.3,66367.9,66138.3,66349.9,256074,386.39549756,6482
1718524800000,2024-06-16 08:00:00,BTCUSD_PERP,66211.0,66282.3,66188.0,66211.3,165162,249.37290411,3494
1718521200000,2024-06-16 07:00:00,BTCUSD_PERP,66250.3,66300.0,66204.0,66211.0,152218,229.76541391,4600
1718517600000,2024-06-16 06:00:00,BTCUSD_PERP,66200.8,66299.3,66124.0,66250.3,169035,255.23298102,4817
1718514000000,2024-06-16 05:00:00,BTCUSD_PERP,66112.0,66200.7,66111.9,66200.7,93595,141.47411145,3160
1718510400000,2024-06-16 04:00:00,BTCUSD_PERP,66083.2,66150.0,65971.1,66112.0,172021,260.38713591,4755
1718506800000,2024-06-16 03:00:00,BTCUSD_PERP,66079.9,66102.8,66010.1,66083.3,77883,117.89498757,3476
1718503200000,2024-06-16 02:00:00,BTCUSD_PERP,66116.4,66124.9,66054.3,66079.8,122169,184.83958419,3349
1718499600000,2024-06-16 01:00:00,BTCUSD_PERP,66108.0,66156.0,66046.7,66116.4,132634,200.67445783,5094
1718496000000,2024-06-16 00:00:00,BTCUSD_PERP,66158.3,66207.6,66108.0,66108.1,143980,217.63514418,4605
1718492400000,2024-06-15 23:00:00,BTCUSD_PERP,66142.4,66231.9,66142.4,66158.3,163604,247.16599487,5697
1718488800000,2024-06-15 22:00:00,BTCUSD_PERP,66068.2,66142.4,66000.1,66142.3,109006,165.04514825,5171
1718485200000,2024-06-15 21:00:00,BTCUSD_PERP,65998.9,66094.4,65992.1,66068.2,135342,204.88252975,5424
1718481600000,2024-06-15 20:00:00,BTCUSD_PERP,66105.6,66116.0,65800.0,65998.9,469109,711.26331156,10763
1718478000000,2024-06-15 19:00:00,BTCUSD_PERP,66101.6,66155.9,66026.7,66105.6,131757,199.31986879,5796
1718474400000,2024-06-15 18:00:00,BTCUSD_PERP,66205.0,66205.0,66096.0,66101.6,132489,200.36397481,4828
1718470800000,2024-06-15 17:00:00,BTCUSD_PERP,66144.3,66259.0,66094.6,66205.0,265325,400.89723296,6458
1718467200000,2024-06-15 16:00:00,BTCUSD_PERP,66273.5,66319.5,66144.2,66144.3,229689,346.87179119,6669
1718463600000,2024-06-15 15:00:00,BTCUSD_PERP,66188.8,66441.1,66174.7,66273.5,519248,783.1665168,11794
1718460000000,2024-06-15 14:00:00,BTCUSD_PERP,66268.0,66268.0,66144.2,66188.8,235056,355.15300835,7265
1718456400000,2024-06-15 13:00:00,BTCUSD_PERP,66304.2,66304.2,66200.1,66268.0,129965,196.16950812,5806
1718452800000,2024-06-15 12:00:00,BTCUSD_PERP,66272.0,66316.3,66188.5,66304.2,292816,441.9613794,7849
1718449200000,2024-06-15 11:00:00,BTCUSD_PERP,66255.5,66286.2,66224.6,66272.0,246638,372.23724483,5698
1718445600000,2024-06-15 10:00:00,BTCUSD_PERP,66178.7,66258.7,66160.0,66255.5,133202,201.19004645,4550
1718442000000,2024-06-15 09:00:00,BTCUSD_PERP,66158.6,66227.2,66033.8,66178.7,197145,298.05720989,6173
1718438400000,2024-06-15 08:00:00,BTCUSD_PERP,66016.0,66158.6,66015.9,66158.6,183655,277.81830341,5151
1718434800000,2024-06-15 07:00:00,BTCUSD_PERP,66105.7,66140.0,66001.2,66016.0,410798,621.6958345,9016
1718431200000,2024-06-15 06:00:00,BTCUSD_PERP,66172.0,66369.9,66069.0,66105.7,805266,1217.10212243,12163
1718427600000,2024-06-15 05:00:00,BTCUSD_PERP,66187.9,66344.0,66171.9,66172.0,159447,240.65134784,6680
1718424000000,2024-06-15 04:00:00,BTCUSD_PERP,66222.1,66325.3,66146.4,66187.7,247330,373.48445286,7263
1718420400000,2024-06-15 03:00:00,BTCUSD_PERP,66165.7,66222.1,66144.6,66222.1,161870,244.5413723,5478
1718416800000,2024-06-15 02:00:00,BTCUSD_PERP,66034.3,66202.0,66008.6,66165.7,139316,210.69571171,4529
1718413200000,2024-06-15 01:00:00,BTCUSD_PERP,66129.8,66240.0,66027.0,66034.3,260535,394.10485344,7687
1718409600000,2024-06-15 00:00:00,BTCUSD_PERP,65991.2,66250.8,65936.0,66129.8,371861,562.47072022,8542
1718406000000,2024-06-14 23:00:00,BTCUSD_PERP,65960.0,66025.1,65859.1,65991.2,196080,297.37926806,6327
1718402400000,2024-06-14 22:00:00,BTCUSD_PERP,66148.3,66195.7,65741.7,65960.0,953772,1446.16923264,17333
1718398800000,2024-06-14 21:00:00,BTCUSD_PERP,65736.0,66592.8,65705.7,66148.2,1475262,2228.89267654,28580
1718395200000,2024-06-14 20:00:00,BTCUSD_PERP,65478.8,65932.7,65441.9,65736.0,1026768,1562.16500968,16716
1718391600000,2024-06-14 19:00:00,BTCUSD_PERP,65464.0,65651.8,65256.1,65478.7,956664,1461.43082866,17184
1718388000000,2024-06-14 18:00:00,BTCUSD_PERP,65356.7,65482.0,65044.0,65464.0,1262916,1935.37211138,24297
1718384400000,2024-06-14 17:00:00,BTCUSD_PERP,65220.1,65697.0,65010.2,65359.5,1750282,2679.07122855,30726
1718380800000,2024-06-14 16:00:00,BTCUSD_PERP,66351.9,66485.5,65140.0,65220.1,6244696,9512.46343222,89584
1718377200000,2024-06-14 15:00:00,BTCUSD_PERP,66954.7,67027.6,66300.1,66352.0,1475656,2215.07912494,25765
1718373600000,2024-06-14 14:00:00,BTCUSD_PERP,67035.1,67082.9,66533.0,66954.7,1542563,2309.46280844,30548
1718370000000,2024-06-14 13:00:00,BTCUSD_PERP,67050.0,67341.1,66925.0,67035.1,695960,1036.01393852,16533
1718366400000,2024-06-14 12:00:00,BTCUSD_PERP,66988.0,67246.7,66936.1,67050.0,488120,727.40894497,12985
1718362800000,2024-06-14 11:00:00,BTCUSD_PERP,66832.0,67056.8,66716.7,66986.6,549575,820.94794387,11903
1718359200000,2024-06-14 10:00:00,BTCUSD_PERP,66871.4,66972.0,66791.2,66832.0,319919,478.49362698,8464
1718355600000,2024-06-14 09:00:00,BTCUSD_PERP,67100.0,67100.1,66858.5,66871.4,433606,647.46960066,9866
1718352000000,2024-06-14 08:00:00,BTCUSD_PERP,66868.7,67216.1,66821.2,67100.0,487003,725.79336098,11950
1718348400000,2024-06-14 07:00:00,BTCUSD_PERP,66915.2,67047.7,66852.0,66868.8,293251,438.02750125,7869
1718344800000,2024-06-14 06:00:00,BTCUSD_PERP,67012.0,67083.5,66836.0,66917.3,464757,694.17324454,11633
1718341200000,2024-06-14 05:00:00,BTCUSD_PERP,66684.2,67168.0,66674.3,67012.0,650170,970.60326735,13692
1718337600000,2024-06-14 04:00:00,BTCUSD_PERP,66700.0,66790.0,66674.4,66684.2,157133,235.46081771,6484
1718334000000,2024-06-14 03:00:00,BTCUSD_PERP,66905.8,66930.2,66633.0,66700.0,379950,569.23576719,9970
1718330400000,2024-06-14 02:00:00,BTCUSD_PERP,66764.5,66977.6,66676.2,66905.8,428070,640.62947589,11466
1718326800000,2024-06-14 01:00:00,BTCUSD_PERP,66687.8,66785.7,66436.9,66764.4,490666,736.7439058,12312
1718323200000,2024-06-14 00:00:00,BTCUSD_PERP,66747.4,66867.0,66571.4,66687.8,439673,659.13393205,11609
1718319600000,2024-06-13 23:00:00,BTCUSD_PERP,66867.9,66877.1,66652.3,66747.4,227053,340.05928762,7862
1718316000000,2024-06-13 22:00:00,BTCUSD_PERP,66941.3,66954.7,66813.3,66868.0,217973,325.85575354,7437
1718312400000,2024-06-13 21:00:00,BTCUSD_PERP,66679.9,66947.0,66661.5,66941.0,272486,408.06782043,8445
1718308800000,2024-06-13 20:00:00,BTCUSD_PERP,66577.4,66774.4,66504.0,66679.8,525313,788.2503793,11592
1718305200000,2024-06-13 19:00:00,BTCUSD_PERP,66840.9,66852.0,66562.0,66577.4,511355,766.51653891,14977
1718301600000,2024-06-13 18:00:00,BTCUSD_PERP,66885.8,66949.4,66661.6,66841.0,539679,807.61239544,13630
1718298000000,2024-06-13 17:00:00,BTCUSD_PERP,66942.3,67035.2,66601.6,66885.8,845518,1265.19297271,19828
1718294400000,2024-06-13 16:00:00,BTCUSD_PERP,66441.5,66990.0,66201.3,66939.5,2184286,3280.52467563,40314
1718290800000,2024-06-13 15:00:00,BTCUSD_PERP,67344.1,67514.7,66330.6,66441.5,3281148,4912.15594799,54700
1718287200000,2024-06-13 14:00:00,BTCUSD_PERP,67562.8,67711.8,67121.1,67344.6,2110010,3128.97644362,39801
1718283600000,2024-06-13 13:00:00,BTCUSD_PERP,67726.0,68252.5,67500.0,67562.8,1551243,2284.72015037,29064
1718280000000,2024-06-13 12:00:00,BTCUSD_PERP,67714.2,68462.3,67430.9,67726.1,2893152,4257.863807,53500
1718276400000,2024-06-13 11:00:00,BTCUSD_PERP,67796.2,67941.8,67625.1,67714.1,887423,1308.9704007,16906
1718272800000,2024-06-13 10:00:00,BTCUSD_PERP,67396.1,67947.4,67208.3,67796.2,831439,1230.87260618,15909
1718269200000,2024-06-13 09:00:00,BTCUSD_PERP,67543.3,67557.6,67150.7,67395.1,780901,1159.09985096,15391
1718265600000,2024-06-13 08:00:00,BTCUSD_PERP,67692.2,67719.5,67486.8,67543.3,385300,569.87113394,9353
1718262000000,2024-06-13 07:00:00,BTCUSD_PERP,67492.4,67692.3,67380.0,67692.2,407551,603.15246599,9807
1718258400000,2024-06-13 06:00:00,BTCUSD_PERP,67565.5,67571.8,67278.7,67492.5,445744,661.18471039,10050
1718254800000,2024-06-13 05:00:00,BTCUSD_PERP,67301.1,67639.2,67299.0,67565.5,429441,636.2222959,11152
1718251200000,2024-06-13 04:00:00,BTCUSD_PERP,67449.2,67687.8,67301.0,67301.0,691506,1023.66252921,15397
1718247600000,2024-06-13 03:00:00,BTCUSD_PERP,67716.0,67822.2,66941.6,67449.2,1970061,2924.03061149,35240
1718244000000,2024-06-13 02:00:00,BTCUSD_PERP,67950.0,68147.0,67649.7,67719.3,950219,1399.91172433,20013
1718240400000,2024-06-13 01:00:00,BTCUSD_PERP,68304.9,68337.6,67893.7,67946.3,453376,666.01431031,11325
1718236800000,2024-06-13 00:00:00,BTCUSD_PERP,68242.1,68370.4,67970.5,68304.8,675199,990.63000043,13064
1718060400000,2024-06-10 23:00:00,BTCUSD_PERP,69492.5,69554.8,69392.5,69528.2,260507,374.95548223,9276
1718056800000,2024-06-10 22:00:00,BTCUSD_PERP,69598.4,69598.4,69427.0,69492.5,246330,354.52205078,7958
1718053200000,2024-06-10 21:00:00,BTCUSD_PERP,69634.6,69699.3,69545.1,69598.4,142269,204.36756562,7902
1718049600000,2024-06-10 20:00:00,BTCUSD_PERP,69501.0,69699.9,69342.2,69634.7,921294,1325.43695754,20794
1718046000000,2024-06-10 19:00:00,BTCUSD_PERP,69872.1,69872.1,69381.8,69501.0,1016178,1460.10996884,24947
1718042400000,2024-06-10 18:00:00,BTCUSD_PERP,70068.4,70147.8,69747.3,69872.1,593065,847.83508654,17492
1718038800000,2024-06-10 17:00:00,BTCUSD_PERP,69984.1,70091.7,69772.7,70068.3,469727,671.81045287,15849
1718035200000,2024-06-10 16:00:00,BTCUSD_PERP,70067.0,70115.0,69737.1,69984.1,1198897,1714.68695442,24629
1718031600000,2024-06-10 15:00:00,BTCUSD_PERP,69679.7,70200.0,69620.0,70067.0,1929497,2758.19621123,36124
1718028000000,2024-06-10 14:00:00,BTCUSD_PERP,69414.3,69679.7,69296.0,69679.7,812214,1168.16927201,18619
1718024400000,2024-06-10 13:00:00,BTCUSD_PERP,69367.8,69519.9,69232.0,69414.4,708461,1021.07225851,20234
1718020800000,2024-06-10 12:00:00,BTCUSD_PERP,69476.4,69528.8,69322.1,69367.8,256235,369.03189059,9831
1718017200000,2024-06-10 11:00:00,BTCUSD_PERP,69449.2,69553.9,69329.5,69476.4,269300,387.79083454,7973
1718013600000,2024-06-10 10:00:00,BTCUSD_PERP,69450.9,69483.3,69368.1,69449.2,171524,247.09018182,6871
1718010000000,2024-06-10 09:00:00,BTCUSD_PERP,69392.1,69474.9,69166.8,69450.9,732875,1056.88584705,13731
1718006400000,2024-06-10 08:00:00,BTCUSD_PERP,69308.1,69494.8,69296.0,69392.1,433005,623.62071126,10873
1718002800000,2024-06-10 07:00:00,BTCUSD_PERP,69429.0,69506.8,69252.0,69309.6,497085,716.49399665,14640
1717999200000,2024-06-10 06:00:00,BTCUSD_PERP,69583.9,69620.0,69327.3,69429.0,550009,791.68186679,14201
1717995600000,2024-06-10 05:00:00,BTCUSD_PERP,69692.0,69692.0,69556.2,69583.1,167615,240.81348305,6216
1717992000000,2024-06-10 04:00:00,BTCUSD_PERP,69623.9,69692.0,69540.1,69692.0,144866,208.05897131,6437
1717988400000,2024-06-10 03:00:00,BTCUSD_PERP,69723.1,69770.3,69591.2,69623.9,176948,253.90451457,7863
1717984800000,2024-06-10 02:00:00,BTCUSD_PERP,69636.0,69811.8,69615.3,69723.1,277688,398.12457605,9133
1717981200000,2024-06-10 01:00:00,BTCUSD_PERP,69577.5,69685.6,69525.1,69636.0,170270,244.61040747,7206
1717977600000,2024-06-10 00:00:00,BTCUSD_PERP,69662.2,69672.0,69428.7,69577.6,583027,838.55308723,11065
1717974000000,2024-06-09 23:00:00,BTCUSD_PERP,69643.7,69704.5,69607.0,69662.3,160945,231.04474481,6171
1717970400000,2024-06-09 22:00:00,BTCUSD_PERP,69761.9,69799.6,69628.0,69643.7,203863,292.5177086,8834
1717966800000,2024-06-09 21:00:00,BTCUSD_PERP,69703.6,69834.3,69615.3,69762.0,210264,301.52188504,9430
1717963200000,2024-06-09 20:00:00,BTCUSD_PERP,69732.1,69750.2,69604.2,69703.6,200869,288.30516589,7203
1717959600000,2024-06-09 19:00:00,BTCUSD_PERP,69751.7,69881.0,69670.5,69732.0,447553,641.34686134,11583
1717956000000,2024-06-09 18:00:00,BTCUSD_PERP,69676.6,69841.9,69631.3,69751.7,437593,627.20866917,10893
1717952400000,2024-06-09 17:00:00,BTCUSD_PERP,69643.7,69727.2,69592.0,69676.6,234591,336.770105,9215
1717948800000,2024-06-09 16:00:00,BTCUSD_PERP,69524.1,69660.6,69518.3,69643.7,307290,441.52169235,10220
1717945200000,2024-06-09 15:00:00,BTCUSD_PERP,69509.4,69603.8,69449.9,69524.1,405982,583.7579315,10621
1717941600000,2024-06-09 14:00:00,BTCUSD_PERP,69476.2,69581.7,69280.2,69509.4,435453,626.86685135,13367
1717938000000,2024-06-09 13:00:00,BTCUSD_PERP,69720.7,69802.7,69280.0,69476.2,1055987,1518.73603168,22557
1717934400000,2024-06-09 12:00:00,BTCUSD_PERP,69384.1,69791.9,69371.4,69720.6,915150,1314.44643394,15910
1717930800000,2024-06-09 11:00:00,BTCUSD_PERP,69356.0,69405.0,69340.1,69384.1,98041,141.33534622,4585
1717927200000,2024-06-09 10:00:00,BTCUSD_PERP,69379.6,69383.4,69342.6,69356.0,87214,125.74799441,4996
1717923600000,2024-06-09 09:00:00,BTCUSD_PERP,69360.0,69410.3,69336.5,69379.6,136721,197.10009563,4643
1717920000000,2024-06-09 08:00:00,BTCUSD_PERP,69305.7,69373.9,69291.5,69360.0,130866,188.73739248,4699
1717916400000,2024-06-09 07:00:00,BTCUSD_PERP,69400.5,69443.8,69292.2,69305.7,231834,334.10183359,6004
1717912800000,2024-06-09 06:00:00,BTCUSD_PERP,69304.6,69407.6,69292.1,69400.4,190203,274.25384657,5306
1717909200000,2024-06-09 05:00:00,BTCUSD_PERP,69314.6,69382.9,69238.0,69304.6,123817,178.64897419,4577
1717905600000,2024-06-09 04:00:00,BTCUSD_PERP,69265.2,69321.6,69247.2,69314.6,154873,223.52406622,6622
1717902000000,2024-06-09 03:00:00,BTCUSD_PERP,69161.6,69292.1,69123.4,69265.2,174015,251.45203376,6834
1717898400000,2024-06-09 02:00:00,BTCUSD_PERP,69284.5,69296.8,69156.0,69161.5,314082,453.81556253,9906
1717894800000,2024-06-09 01:00:00,BTCUSD_PERP,69268.1,69357.5,69232.1,69284.5,224753,324.34882743,9554
1717891200000,2024-06-09 00:00:00,BTCUSD_PERP,69300.4,69325.9,69228.6,69268.0,224404,323.91411423,7767
